Syrau;Germany;Sachsen;12.083500;50.533500;1.000000
Syrgenstein;Germany;Bayern;10.300200;48.650200;1.000000
Szczecin;Poland;;14.533333;53.400000;1.000000
Taarstedt;Germany;Schleswig-Holstein;9.683530;54.566900;1.000000
Tabarz;Germany;Thüringen;10.516900;50.883500;1.000000
Taben-Rodt;Germany;Rheinland-Pfalz;6.583530;49.550200;1.000000
Tabriz;Iran;;46.236033;38.133256;3.500000
Tacherting;Germany;Bayern;12.566900;48.083500;1.000000
Taching am See;Germany;Bayern;12.733500;47.966900;1.000000
Tackesdorf;Germany;Schleswig-Holstein;9.483530;54.183500;1.000000
Tacoma;USA;Washington;-122.437978;47.249644;-8.000000
Tadten;Austria;Burgenland;16.983500;47.766900;1.000000
Taebaek;Korea;Gangwon;128.983533;37.166867;9.000000
Täferrot;Germany;Baden-Württemberg;9.833530;48.850200;1.000000
Tafers;Switzerland;Fribourg;7.216870;46.800200;1.000000
Tägerwilen;Switzerland;Thurgau;9.116870;47.650200;1.000000
Tagewerben;Germany;Sachsen-Anhalt;11.950200;51.233500;1.000000
Tagmersheim;Germany;Bayern;10.966900;48.816900;1.000000
Tahiti;French Polynesia;;-149.599922;-17.550200;-10.000000
Tainach;Austria;Kärnten;14.533500;46.633500;1.000000
Taipei;Taiwan;;121.633256;25.033256;8.000000
Taiskirchen im Innkreis;Austria;Oberösterreich;13.566900;48.266900;1.000000
Tai Tam;Hong Kong;;114.200200;22.250200;8.000000
Talara;Peru;;-81.250200;-4.566867;-5.000000
Talheim;Germany;Baden-Württemberg;8.666870;48.016900;1.000000
Talheim;Germany;Baden-Württemberg;9.193260;49.083500;1.000000
Talkau;Germany;Schleswig-Holstein;10.566900;53.566900;1.000000
Tallahassee;USA;Florida;-84.281867;30.445200;-5.000000
Tallensen-Echtorf;Germany;Niedersachsen;9.091790;52.292800;1.000000
Talling;Germany;Rheinland-Pfalz;6.950200;49.766900;1.000000
Tallinn;Estonia;;24.750200;59.433533;2.000000
Tambach-Dietharz;Germany;Thüringen;10.616900;50.800200;1.000000
Tamins;Switzerland;Graubünden;9.400200;46.833500;1.000000
Tamm;Germany;Baden-Württemberg;9.116870;48.916900;1.000000
Tampa;USA;Florida;-82.456867;27.949367;-5.000000
Tampere;Finland;;23.750200;61.533533;2.000000
Tampico;USA;Illinois;-89.786111;41.630278;-6.000000
Tamsalu;Estonia;;26.093811;59.164367;2.000000
Tamsweg;Austria;Salzburg;13.800200;47.133500;1.000000
Tangeln;Germany;Sachsen-Anhalt;11.016900;52.666900;1.000000
Tangerhütte;Germany;Sachsen-Anhalt;11.800200;52.433500;1.000000
Tangermünde;Germany;Sachsen-Anhalt;11.950200;52.550200;1.000000
Tangier;Morocco;;-5.916589;35.866867;0.000000
Tangstedt;Germany;Schleswig-Holstein;10.083500;53.733500;1.000000
Tangstedt;Germany;Schleswig-Holstein;9.850200;53.666900;1.000000
Tanna;Germany;Thüringen;11.850200;50.500200;1.000000
Tannay;Switzerland;Vaud;6.833530;46.350200;1.000000
Tanne;Germany;Sachsen-Anhalt;10.716900;51.700200;1.000000
Tannenberg;Germany;Sachsen;12.950200;50.600200;1.000000
Tannenbergsthal/Vogtland;Germany;Sachsen;12.466900;50.433500;1.000000
Tannenhausen;Germany;Niedersachsen;7.474180;53.514300;1.000000
Tännesberg;Germany;Bayern;12.333500;49.533500;1.000000
Tann;Germany;Bayern;12.900200;48.316900;1.000000
Tann;Germany;Hessen;10.016900;50.650200;1.000000
Tannhausen;Germany;Baden-Württemberg;10.350200;48.966900;1.000000
Tannheim;Germany;Baden-Württemberg;10.083500;48.000200;1.000000
Tann;Switzerland;Zürich;8.850200;47.266900;1.000000
Tantow;Germany;Brandenburg;14.350200;53.266900;1.000000
Taora Island;Marshall Islands;;171.233256;8.708256;12.000000
Tapa;Estonia;;25.948533;59.271867;2.000000
Tapfheim;Germany;Bayern;10.683500;48.666900;1.000000
Tappenbeck;Germany;Niedersachsen;10.750200;52.466900;1.000000
Tappendorf;Germany;Schleswig-Holstein;9.683530;54.100200;1.000000
Taranto;Italy;;17.246589;40.458811;1.000000
Tarasp;Switzerland;Graubünden;10.250200;46.783500;1.000000
Tarbek;Germany;Schleswig-Holstein;10.266900;54.050200;1.000000
Tarmow;Germany;Brandenburg;12.800200;52.800200;1.000000
Tarmstedt;Germany;Niedersachsen;9.083530;53.216900;1.000000
Tarnow;Germany;Mecklenburg-Vorpommern;12.016900;53.783500;1.000000
Tarnowskie Gory;Poland;;18.866667;50.450000;1.000000
Tarp;Germany;Schleswig-Holstein;9.400200;54.666900;1.000000
Tarragona;Spain;;1.258256;41.119367;1.000000
Tarrenz;Austria;Tirol;10.766900;47.266900;1.000000
Tartar;Switzerland;Graubünden;9.416870;46.716900;1.000000
Tarthun;Germany;Sachsen-Anhalt;11.466900;51.933500;1.000000
Tartu;Estonia;;26.633256;58.379922;2.000000
TÃµrva;Estonia;;25.923533;58.008256;2.000000
Täsch;Switzerland;Valais;7.766870;46.066900;1.000000
Tasdorf;Germany;Schleswig-Holstein;10.033500;54.100200;1.000000
Tashkent;Uzbekistan;;69.291867;41.318256;5.000000
Tastrup;Germany;Schleswig-Holstein;9.483530;54.766900;1.000000
Tastungen;Germany;Thüringen;10.316900;51.466900;1.000000
Tatenberg;Germany;Hamburg;10.079900;53.493800;1.000000
Tating;Germany;Schleswig-Holstein;8.716870;54.333500;1.000000
Taubenheim;Germany;Sachsen;13.466900;51.100200;1.000000
Tauberbischofsheim;Germany;Baden-Württemberg;9.662980;49.624900;1.000000
Tauberrettersheim;Germany;Bayern;9.936870;49.494600;1.000000
Taucha;Germany;Sachsen;12.483500;51.383500;1.000000
Taucha;Germany;Sachsen-Anhalt;12.083500;51.200200;1.000000
Tauche;Germany;Brandenburg;14.130800;52.129400;1.000000
Tauche;Germany;Brandenburg;14.166900;52.150200;1.000000
Tauer;Germany;Brandenburg;14.450200;51.900200;1.000000
Täuffelen;Switzerland;Bern;7.200200;47.066900;1.000000
Taufkirchen an der Pram;Austria;Oberösterreich;13.533500;48.400200;1.000000
Taufkirchen an der Trattnach;Austria;Oberösterreich;13.750200;48.250200;1.000000
Taufkirchen;Germany;Bayern;11.616900;48.050200;1.000000
Taufkirchen;Germany;Bayern;12.450200;48.150200;1.000000
Taufkirchen (Vils);Germany;Bayern;12.133500;48.350200;1.000000
Taugwitz;Germany;Sachsen-Anhalt;11.633500;51.116900;1.000000
Taunusstein;Germany;Hessen;8.150200;50.150200;1.000000
Tauplitz;Austria;Steiermark;14.000200;47.550200;1.000000
Taura;Germany;Sachsen;12.850200;50.916900;1.000000
Tauscha;Germany;Sachsen;13.800200;51.266900;1.000000
Tautenburg;Germany;Thüringen;11.716900;51.000200;1.000000
Tautendorf;Germany;Thüringen;11.900200;50.816900;1.000000
Tautenhain;Germany;Thüringen;11.916900;50.933500;1.000000
Tavanasa;Switzerland;Graubünden;9.050200;46.750200;1.000000
Tavannes;Switzerland;Bern;7.200200;47.216900;1.000000
Taverne;Switzerland;Ticino;8.933530;46.066900;1.000000
Tawern;Germany;Rheinland-Pfalz;6.516870;49.666900;1.000000
Taxenbach;Austria;Salzburg;12.966900;47.283500;1.000000
Taylor;USA;Michigan;-83.268256;42.225200;-5.000000
Teaneck;USA;New Jersey;-74.016389;40.897500;-5.000000
Techelsdorf;Germany;Schleswig-Holstein;10.050200;54.216900;1.000000
Techentin;Germany;Mecklenburg-Vorpommern;11.983500;53.583500;1.000000
Tecklenburg;Germany;Nordrhein-Westfalen;7.833530;52.216900;1.000000
Tecknau;Switzerland;Basel-Landschaft;7.883530;47.450200;1.000000
Teesdorf;Austria;Niederösterreich;16.283500;47.950200;1.000000
Teetz-Ganz;Germany;Brandenburg;12.508500;53.025200;1.000000
Tegau;Germany;Thüringen;11.866900;50.650200;1.000000
Tegerfelden;Switzerland;Aargau;8.283530;47.566900;1.000000
Tegernau;Germany;Baden-Württemberg;7.800200;47.716900;1.000000
Tegernheim;Germany;Bayern;12.183500;49.016900;1.000000
Tegernsee;Germany;Bayern;11.766900;47.716900;1.000000
Tegkwitz;Germany;Thüringen;12.345200;50.979900;1.000000
Tegna;Switzerland;Ticino;8.733530;46.183500;1.000000
Tegucigalpa;Honduras;;-87.216867;14.066867;-6.000000
Tehran;Iran;;51.500200;35.750200;3.500000
Teicha;Germany;Sachsen-Anhalt;11.950200;51.566900;1.000000
Teichland;Germany;Brandenburg;14.444600;51.805800;1.000000
Teichlosen;Germany;Niedersachsen;11.023400;53.035200;1.000000
Teichwitz;Germany;Thüringen;12.083500;50.750200;1.000000
Teichwolframsdorf;Germany;Thüringen;12.250200;50.716900;1.000000
Teignmouth;United Kingdom;;3.509922;50.549922;0.000000
Teisendorf;Germany;Bayern;12.816900;47.850200;1.000000
Teising;Germany;Bayern;12.616900;48.233500;1.000000
Teisnach;Germany;Bayern;13.000200;49.033500;1.000000
Teistungen;Germany;Thüringen;10.266900;51.466900;1.000000
Tel Aviv;Israel;;34.882978;32.017144;2.000000
Teldau;Germany;Mecklenburg-Vorpommern;10.826900;53.333500;1.000000
Telfes im Stubai;Austria;Tirol;11.366900;47.166900;1.000000
Telfs;Austria;Tirol;11.066900;47.300200;1.000000
Telgte;Germany;Nordrhein-Westfalen;7.783530;51.983500;1.000000
Tellig;Germany;Rheinland-Pfalz;7.250200;50.033500;1.000000
Tellingstedt;Germany;Schleswig-Holstein;9.283530;54.216900;1.000000
Teltow;Germany;Brandenburg;13.266900;52.400200;1.000000
Telz;Germany;Brandenburg;13.500200;52.250200;1.000000
Temmels;Germany;Rheinland-Pfalz;6.466870;49.683500;1.000000
Temmen-Ringenwalde;Germany;Brandenburg;13.741900;53.080200;1.000000
Temnitzquell;Germany;Brandenburg;12.644600;53.005800;1.000000
Temnitztal;Germany;Brandenburg;12.636900;52.856900;1.000000
Tempelberg;Germany;Brandenburg;14.166900;52.450200;1.000000
Tempe;USA;Arizona;-111.927978;33.414922;-7.000000
Templin;Germany;Brandenburg;13.500200;53.116900;1.000000
Tenero;Switzerland;Ticino;8.850200;46.183500;1.000000
Tengah;Singapore;;103.716867;1.383256;8.000000
Tengen;Germany;Baden-Württemberg;8.666870;47.816900;1.000000
Teningen;Germany;Baden-Württemberg;7.816870;48.133500;1.000000
Tenino;USA;Washington;-122.834922;46.874644;-8.000000
Tenna;Switzerland;Graubünden;9.333530;46.750200;1.000000
Tenneck;Austria;Salzburg;13.066900;47.450200;1.000000
Tennenbronn;Germany;Baden-Württemberg;8.350200;48.183500;1.000000
Tensbüttel-Röst;Germany;Schleswig-Holstein;9.233530;54.100200;1.000000
Tensfeld;Germany;Schleswig-Holstein;10.316900;54.050200;1.000000
Terfens;Austria;Tirol;11.650200;47.316900;1.000000
Termen;Switzerland;Valais;8.016870;46.333500;1.000000
Ternberg;Austria;Oberösterreich;14.350200;47.933500;1.000000
Terni;Italy;;12.647978;42.561033;1.000000
Tern Island;USA;Hawaii;-166.287978;23.867144;-10.000000
Ternitz;Austria;Niederösterreich;16.033500;47.716900;1.000000
Terrassa;Spain;;2.013533;41.563533;1.000000
Terre Haute;USA;Indiana;-87.407144;39.467700;-5.000000
Teruel;Spain;;-1.109644;40.344367;1.000000
Tervo;Finland;;26.755556;62.955556;2.000000
Teschendorf;Germany;Mecklenburg-Vorpommern;13.366900;53.450200;1.000000
Teschenmoschel;Germany;Rheinland-Pfalz;7.733530;49.633500;1.000000
Tespe;Germany;Niedersachsen;10.416900;53.400200;1.000000
Tessenow;Germany;Mecklenburg-Vorpommern;11.900200;53.350200;1.000000
Tesserete;Switzerland;Ticino;8.966870;46.066900;1.000000
Tessin bei Boizenburg;Germany;Mecklenburg-Vorpommern;10.850200;53.400200;1.000000
Tessin bei Wittenburg;Germany;Mecklenburg-Vorpommern;11.033500;53.566900;1.000000
Tessin;Germany;Mecklenburg-Vorpommern;12.466900;54.033500;1.000000
Testorf-Steinfort;Germany;Mecklenburg-Vorpommern;11.266900;53.783500;1.000000
Tetenbüll;Germany;Schleswig-Holstein;8.833530;54.350200;1.000000
Tetenhusen;Germany;Schleswig-Holstein;9.500200;54.350200;1.000000
Teterow;Germany;Mecklenburg-Vorpommern;12.566900;53.783500;1.000000
Tettau;Germany;Bayern;11.250200;50.466900;1.000000
Tettau;Germany;Brandenburg;13.733500;51.433500;1.000000
Tettens;Germany;Niedersachsen;7.882830;53.638200;1.000000
Tettenweis;Germany;Bayern;13.266900;48.433500;1.000000
Tettnang;Germany;Baden-Württemberg;9.600200;47.666900;1.000000
Teublitz;Germany;Bayern;12.088500;49.223300;1.000000
Teuchern;Germany;Sachsen-Anhalt;12.016900;51.116900;1.000000
Teufenbach;Austria;Steiermark;15.216900;46.900200;1.000000
Teugn;Germany;Bayern;12.016900;48.900200;1.000000
Teunz;Germany;Bayern;12.383500;49.483500;1.000000
Teupitz;Germany;Brandenburg;13.617700;52.132800;1.000000
Teuschnitz;Germany;Bayern;11.383500;50.383500;1.000000
Teusin;Germany;Mecklenburg-Vorpommern;13.150200;53.866900;1.000000
Teutleben;Germany;Thüringen;10.566900;50.950200;1.000000
Teutschenthal;Germany;Sachsen-Anhalt;11.800200;51.450200;1.000000
Tewswoos;Germany;Mecklenburg-Vorpommern;11.200200;53.233500;1.000000
Texarkana;USA;Arkansas;-94.041867;33.429922;-6.000000
Texarkana;USA;Texas;-94.041867;33.429922;-6.000000
Texing;Austria;Niederösterreich;15.316900;48.033500;1.000000
Thaden;Germany;Schleswig-Holstein;9.416870;54.100200;1.000000
Thaining;Germany;Bayern;10.966900;47.950200;1.000000
Thale;Germany;Sachsen-Anhalt;11.050200;51.750200;1.000000
Thaleischweiler-Fröschen;Germany;Rheinland-Pfalz;7.583530;49.266900;1.000000
Thalfang;Germany;Rheinland-Pfalz;7.000200;49.750200;1.000000
Thalgau;Austria;Salzburg;13.250200;47.833500;1.000000
Thalhausen;Germany;Rheinland-Pfalz;7.583530;50.500200;1.000000
Thalheim bei Wels;Austria;Oberösterreich;14.033500;48.150200;1.000000
Thalheim/Erzgebirge;Germany;Sachsen;12.850200;50.700200;1.000000
Thalheim;Germany;Sachsen-Anhalt;12.233500;51.650200;1.000000
Thaliparamba;India;Kerala;75.350000;12.050000;5.500000
Thalkirch;Switzerland;Graubünden;9.283530;46.633500;1.000000
Thallichtenberg;Germany;Rheinland-Pfalz;7.350200;49.566900;1.000000
Thallwitz;Germany;Sachsen;12.683500;51.433500;1.000000
Thalmässing;Germany;Bayern;11.223300;49.088300;1.000000
Thalmassing;Germany;Bayern;12.166900;48.916900;1.000000
Thal;Switzerland;St. Gallen;9.283530;46.633500;1.000000
Thalwenden;Germany;Thüringen;10.050200;51.350200;1.000000
Thalwil;Switzerland;Zürich;8.566870;47.283500;1.000000
Thalwinkel;Germany;Sachsen-Anhalt;11.600200;51.216900;1.000000
Thandorf;Germany;Mecklenburg-Vorpommern;10.816900;53.766900;1.000000
Thane;India;Maharashtra;72.957019;19.172431;5.500000
Thanjavur;India;Tamil Nadu;79.150000;10.800000;5.500000
Thannhausen;Germany;Bayern;10.466900;48.283500;1.000000
Thanstein;Germany;Bayern;12.466900;49.383500;1.000000
Tharandt;Germany;Sachsen;13.583500;50.983500;1.000000
Thaur;Austria;Tirol;11.466900;47.300200;1.000000
Thaya;Austria;Niederösterreich;14.359600;47.134900;1.000000
Thayngen;Switzerland;Schaffhausen;8.700200;47.733500;1.000000
Thedinghausen;Germany;Niedersachsen;9.016870;52.966900;1.000000
Theene;Germany;Niedersachsen;7.351630;53.464300;1.000000
Theeßen;Germany;Sachsen-Anhalt;12.050200;52.250200;1.000000
Theilenhofen;Germany;Bayern;10.850200;49.083500;1.000000
Theilheim;Germany;Bayern;10.033500;49.750200;1.000000
Theisbergstegen;Germany;Rheinland-Pfalz;7.450200;49.516900;1.000000
Theisseil;Germany;Bayern;12.233500;49.700200;1.000000
Theißen;Germany;Sachsen-Anhalt;12.100200;51.083500;1.000000
Thelkow;Germany;Mecklenburg-Vorpommern;12.566900;54.033500;1.000000
Themar;Germany;Thüringen;10.633500;50.500200;1.000000
Themesgrund;Germany;Brandenburg;13.250200;51.766900;1.000000
Thening;Austria;Oberösterreich;14.166900;48.250200;1.000000
The Pas;Canada;Manitoba;-101.170200;53.880200;-6.000000
Theras;Austria;Niederösterreich;15.783500;48.733500;1.000000
Theres;Germany;Bayern;10.428000;50.011300;1.000000
Theresienfeld;Austria;Niederösterreich;16.233500;47.850200;1.000000
Therwil;Switzerland;Basel-Landschaft;7.550200;47.500200;1.000000
Thesenvitz;Germany;Mecklenburg-Vorpommern;13.383500;54.450200;1.000000
ThessalonÃ­ki;Greece;;22.125200;40.616867;2.000000
Theuma;Germany;Sachsen;12.216900;50.466900;1.000000
Thibodaux;USA;Louisiana;-90.806867;29.795200;-6.000000
Thielbeer;Germany;Sachsen-Anhalt;11.483500;52.850200;1.000000
Thielle;Switzerland;Neuchâtel;7.033530;47.000200;1.000000
Thiendorf;Germany;Sachsen;13.750200;51.300200;1.000000
Thierachern;Switzerland;Bern;7.566870;46.750200;1.000000
Thierfeld;Germany;Sachsen;12.690400;50.673700;1.000000
Thierhaupten;Germany;Bayern;10.916900;48.566900;1.000000
Thierrens;Switzerland;Vaud;6.750200;46.700200;1.000000
Thierschneck;Germany;Thüringen;11.766900;51.033500;1.000000
Thiersee;Austria;Tirol;12.083500;47.583500;1.000000
Thiersheim;Germany;Bayern;12.133500;50.083500;1.000000
Thierstein;Germany;Bayern;12.100200;50.100200;1.000000
Thießen;Germany;Sachsen-Anhalt;12.300200;51.950200;1.000000
Thiessow;Germany;Mecklenburg-Vorpommern;13.716900;54.266900;1.000000
Thiruvananthapuram;India;Kerala;76.95200;8.4874;5.500000
Thisted;Denmark;Jylland;8.683533;56.950200;1.000000
Tholey;Germany;Saarland;7.033530;49.483500;1.000000
Thomasburg;Germany;Niedersachsen;10.666900;53.233500;1.000000
Thomasroith;Austria;Oberösterreich;13.616900;48.083500;1.000000
Thomasville;USA;Alabama;-87.717144;31.917144;-6.000000
Thomm;Germany;Rheinland-Pfalz;6.800200;49.733500;1.000000
Thônex;Switzerland;Genève;6.166870;46.183500;1.000000
Thonhausen;Germany;Thüringen;12.325800;50.833500;1.000000
Thörishaus;Switzerland;Bern;7.350200;46.900200;1.000000
Thörlingen;Germany;Rheinland-Pfalz;7.533530;50.133500;1.000000
Thörnich;Germany;Rheinland-Pfalz;6.833530;49.833500;1.000000
Thornton;USA;Colorado;-104.965200;39.863256;-7.000000
Thousand Oaks;USA;California;-118.840200;34.171867;-8.000000
Thuine;Germany;Niedersachsen;7.483530;52.500200;1.000000
Thule;Greenland;;-68.700200;76.540200;-3.000000
Thulendorf;Germany;Mecklenburg-Vorpommern;12.300200;54.100200;1.000000
Thumby;Germany;Schleswig-Holstein;9.916870;54.583500;1.000000
Thum;Germany;Sachsen;12.966900;50.683500;1.000000
Thümmlitzwalde;Germany;Sachsen;12.917700;51.181900;1.000000
Thunder Bay;Canada;Ontario;-89.200200;48.450200;-5.000000
Thundorf in Unterfranken;Germany;Bayern;10.316900;50.200200;1.000000
Thundorf;Switzerland;Thurgau;8.966870;47.533500;1.000000
Thune;Germany;Niedersachsen;10.912700;52.855500;1.000000
Thüngen;Germany;Bayern;9.859640;49.942400;1.000000
Thüngersheim;Germany;Bayern;9.849370;49.878500;1.000000
Thunpadel;Germany;Niedersachsen;11.028600;53.091400;1.000000
Thunstetten;Switzerland;Bern;7.583530;47.200200;1.000000
Thun;Switzerland;Bern;7.616870;46.750200;1.000000
Thür;Germany;Rheinland-Pfalz;7.283530;50.350200;1.000000
Thüringen;Austria;Vorarlberg;9.766870;47.200200;1.000000
Thüringenhausen;Germany;Thüringen;10.800200;51.266900;1.000000
Thüringerberg;Austria;Vorarlberg;9.783260;47.216900;1.000000
Thürkow;Germany;Mecklenburg-Vorpommern;12.566900;53.833500;1.000000
Thurland;Germany;Sachsen-Anhalt;12.216900;51.716900;1.000000
Thurmansbang;Germany;Bayern;13.316900;48.766900;1.000000
Thurm;Germany;Sachsen;12.548400;50.768500;1.000000
Thurnau;Germany;Bayern;11.383500;50.016900;1.000000
Thusis;Switzerland;Graubünden;9.433530;46.683500;1.000000
Thyrnau;Germany;Bayern;13.533500;48.616900;1.000000
Thyrow;Germany;Brandenburg;13.233500;52.250200;1.000000
Tiddische;Germany;Niedersachsen;10.800200;52.516900;1.000000
Tidofeld;Germany;Niedersachsen;7.232120;53.595400;1.000000
Tiefenbach;Germany;Baden-Württemberg;9.650200;48.083500;1.000000
Tiefenbach;Germany;Bayern;12.100200;48.500200;1.000000
Tiefenbach;Germany;Bayern;12.583500;49.433500;1.000000
Tiefenbach;Germany;Bayern;13.400200;48.616900;1.000000
Tiefenbach;Germany;Hessen;8.333530;50.534300;1.000000
Tiefenbach;Germany;Rheinland-Pfalz;7.550200;49.950200;1.000000
Tiefenbach;Germany;Sachsen;12.828800;50.862100;1.000000
Tiefenbronn;Germany;Baden-Württemberg;8.800200;48.833500;1.000000
Tiefencastel;Switzerland;Graubünden;9.583530;46.650200;1.000000
Tiefenort;Germany;Thüringen;10.166900;50.833500;1.000000
Tiefensee;Germany;Brandenburg;13.850200;52.683500;1.000000
Tiefenthal;Germany;Rheinland-Pfalz;7.900200;49.750200;1.000000
Tiefenthal;Germany;Rheinland-Pfalz;8.104090;49.538800;1.000000
Tielen;Germany;Schleswig-Holstein;9.333530;54.283500;1.000000
Tielenhemme;Germany;Schleswig-Holstein;9.366870;54.266900;1.000000
Tieschen;Austria;Steiermark;15.942400;46.786300;1.000000
Tiesmesland;Germany;Niedersachsen;10.979300;53.190000;1.000000
Tießau;Germany;Niedersachsen;10.983800;53.180400;1.000000
Tietzow;Germany;Brandenburg;12.933500;52.716900;1.000000
Tifton;USA;Georgia;-83.567144;31.417144;-5.000000
Tilburg;Netherlands;;5.083533;51.566867;1.000000
Tilden;USA;Nebraska;-97.833611;42.047222;-6.000000
Tilleda;Germany;Sachsen-Anhalt;11.150200;51.416900;1.000000
Tillson;USA;New York;-74.069922;41.838533;-5.000000
Timelkam;Austria;Oberösterreich;13.600200;48.000200;1.000000
Timisoara;Romania;;21.216667;45.750000;1.000000
Timmaspe;Germany;Schleswig-Holstein;9.883530;54.133500;1.000000
Timmel;Germany;Niedersachsen;7.521120;53.365700;1.000000
Timmendorfer Strand;Germany;Schleswig-Holstein;10.783500;54.000200;1.000000
Timmenrode;Germany;Sachsen-Anhalt;11.000200;51.766900;1.000000
Timmersdorf;Austria;Steiermark;14.950200;47.366900;1.000000
Timmins;Canada;Ontario;-81.329922;48.479922;-5.000000
Tinak;Marshall Islands;;171.916867;7.133256;12.000000
Tinglev;Denmark;;9.250000;54.933056;1.000000
Tinian Island;US Territory;;145.615556;14.995556;12.000000
